142;32485;0;0;14;27042;0;0;7;66618;0;1;21;11281;0;0;1;31438;0;0;17;26673;0;0;14;71735;0;0;32;14013;0;0;4;281396
143;32485;0;0;12;27042;0;0;14;66618;0;1;31;11281;0;0;5;31438;0;0;14;26673;0;0;12;71735;0;0;32;14013;0;0;4;281410
144;32485;0;0;16;27042;0;0;11;66617;0;0;25;11281;0;0;3;31438;0;0;7;26673;0;0;8;71735;0;0;31;14013;0;0;4;281389
145;32485;0;0;10;27042;0;0;5;66617;0;0;26;11281;0;0;2;31438;0;0;12;26673;0;0;13;71735;0;0;28;14013;0;0;3;281383
146;32485;0;0;12;27042;0;0;8;66617;0;1;26;11281;0;0;3;31438;0;0;13;26673;0;0;14;71735;0;0;25;14013;0;0;5;281391
147;32485;0;0;8;27042;0;0;13;66617;0;0;27;11281;0;0;3;31438;0;0;9;26673;0;0;7;71735;0;0;31;14013;0;0;2;281384
148;32485;0;0;9;27042;0;0;8;66617;0;0;28;11281;0;0;2;31438;0;0;10;26673;0;0;5;71735;0;0;21;14013;0;0;4;281371
149;32485;0;0;11;27042;0;0;15;66617;0;0;29;11281;0;0;3;31438;0;0;16;26673;0;0;13;71735;0;0;27;14013;0;0;4;281402
150;32485;0;0;15;27042;0;0;6;66617;0;0;25;11281;0;0;5;31438;0;0;12;26673;0;0;11;71735;0;0;24;14013;0;0;5;281387
151;32485;0;0;7;27042;0;0;6;66617;0;0;21;11281;0;0;2;31438;0;0;12;26673;0;0;7;71735;0;0;23;14013;0;0;10;281372
152;32485;0;0;9;27042;0;0;12;66617;0;0;14;11281;0;0;5;31438;0;0;13;26673;0;0;16;71735;0;0;27;14013;0;0;2;281382
153;32485;0;0;10;27042;0;0;7;66617;0;0;28;11281;0;0;4;31438;0;0;11;26673;0;0;15;71735;0;0;35;14013;0;0;7;281401
154;32485;0;0;7;27042;0;0;15;66617;0;0;17;11281;0;0;4;31438;0;0;18;26673;0;0;6;71735;0;0;22;14013;0;0;5;281378
155;32485;0;0;7;27042;0;0;6;66617;0;0;12;11281;0;0;7;31438;0;0;11;26673;0;0;7;71734;0;0;13;14013;0;0;1;281347
156;32485;0;0;10;27042;0;0;6;66617;0;0;21;11281;0;0;3;31438;0;0;10;26673;0;0;8;71734;0;1;24;14013;0;0;3;281369
157;32485;0;0;8;27042;0;0;10;66617;0;0;14;11281;0;0;6;31438;0;0;7;26673;0;0;6;71734;0;0;16;14013;0;0;3;281353
158;32485;0;0;5;27042;0;0;7;66617;0;0;22;11281;0;0;5;31438;0;0;12;26673;0;0;6;71734;0;0;20;14013;0;0;3;281363
159;32485;0;0;9;27042;0;0;14;66617;0;0;14;11281;0;0;2;31438;0;0;11;26673;0;0;3;71734;0;0;9;14013;0;0;3;281348
160;32485;0;0;10;27042;0;0;5;66617;0;0;8;11281;0;0;0;31438;0;0;9;26673;0;0;7;71734;0;0;23;14013;0;0;2;281347
161;32485;0;0;10;27042;0;0;2;66617;0;0;12;11281;0;0;5;31438;0;0;6;26673;0;0;6;71734;0;0;20;14013;0;0;4;281348
162;32485;0;0;10;27042;0;0;6;66617;0;0;21;11281;0;0;1;31438;0;0;10;26673;0;0;9;71734;0;0;24;14013;0;0;2;281366
163;32485;0;0;11;27042;0;0;3;66617;0;0;20;11281;0;0;4;31438;0;0;13;26673;0;0;9;71734;0;0;24;14013;0;0;2;281369
164;32485;0;0;10;27042;0;0;8;66617;0;0;16;11281;0;0;1;31438;0;0;7;26673;0;0;5;71734;0;0;12;14013;0;0;3;281345
165;32485;0;0;2;27042;0;0;9;66617;0;0;18;11281;0;0;3;31438;0;0;12;26673;0;0;8;71734;0;0;15;14013;0;0;3;281353
166;32485;0;0;4;27042;0;0;12;66617;0;0;19;11281;0;0;1;31438;0;0;6;26673;0;0;4;71734;0;0;21;14013;0;0;3;281353
167;32485;0;0;8;27042;0;0;7;66617;0;0;21;11281;0;0;3;31438;0;0;10;26673;0;0;5;71734;0;0;14;14013;0;0;2;281353
168;32485;0;0;8;27042;0;0;3;66617;0;0;20;11281;0;0;2;31438;0;0;5;26673;0;0;8;71734;0;0;13;14013;0;0;2;281344
169;32485;0;0;8;27042;0;0;5;66617;0;0;20;11281;0;0;2;31438;0;0;7;26673;0;0;4;71734;0;0;13;14013;0;0;5;281347
170;32485;0;0;6;27042;0;0;4;66617;0;0;16;11281;0;0;1;31438;0;0;6;26673;0;0;6;71734;0;0;9;14013;0;0;0;281331
171;32485;0;0;7;27042;0;0;3;66617;0;0;15;11281;0;0;2;31438;0;0;8;26673;0;0;5;71734;0;0;17;14013;0;0;0;281340
172;32485;0;0;8;27042;0;0;5;66617;0;0;5;11281;0;0;3;31438;0;0;10;26673;0;0;6;71734;0;0;13;14013;0;0;4;281337
173;32485;0;0;10;27042;0;0;7;66617;0;0;6;11281;0;0;0;31438;0;0;8;26673;0;0;4;71734;0;0;13;14013;0;0;1;281332
174;32485;0;0;5;27042;0;0;4;66617;0;0;13;11281;0;0;2;31438;0;0;6;26673;0;0;7;71734;0;0;16;14013;0;0;2;281338
175;32485;0;0;13;27042;0;0;10;66617;0;0;15;11281;0;0;0;31438;0;0;6;26673;0;0;4;71734;0;0;12;14013;0;0;3;281346
176;32485;0;0;6;27042;0;0;3;66617;0;0;11;11281;0;0;5;31438;0;0;6;26673;0;0;5;71734;0;0;16;14013;0;0;1;281336
177;32485;0;0;6;27042;0;0;4;66617;0;0;11;11281;0;0;2;31438;0;0;3;26673;0;0;4;71734;0;0;17;14013;0;0;5;281335
178;32485;0;0;7;27042;0;0;3;66617;0;0;16;11281;0;0;1;31438;0;0;6;26673;0;0;6;71734;0;0;14;14013;0;0;4;281340
179;32485;0;0;9;27042;0;0;3;66617;0;0;8;11281;0;0;4;31438;0;0;7;26673;0;0;5;71734;0;0;20;14013;0;0;1;281340
180;32485;0;0;4;27042;0;0;3;66617;0;0;19;11281;0;0;1;31438;0;0;7;26673;0;0;1;71734;0;0;15;14013;0;0;6;281339
