121;32501;15;33;504;27078;10;25;419;66741;27;56;979;11291;4;12;161;31493;23;28;514;26744;8;19;399;71825;31;68;1134;13999;3;20;222;286386
122;32490;15;36;512;27071;10;25;426;66725;24;58;996;11288;4;13;163;31484;17;38;519;26739;8;21;402;71812;17;73;1158;13995;5;15;229;286388
123;32479;16;35;523;27065;8;29;430;66712;23;56;1012;11284;4;15;165;31476;14;41;527;26728;14;21;407;71796;22;68;1175;13991;5;16;232;286389
124;32474;10;35;534;27059;10;24;439;66697;21;58;1027;11280;7;11;170;31469;10;42;537;26726;9;22;413;71777;26;67;1192;13988;4;16;236;286390
125;32473;5;33;542;27058;5;19;450;66691;13;53;1046;11280;4;11;173;31467;6;36;549;26725;3;20;422;71773;13;59;1218;13988;1;13;242;286391
126;32471;2;27;554;27054;4;20;454;66684;10;47;1062;11280;0;10;178;31463;5;26;564;26722;3;20;425;71766;10;49;1238;13987;1;10;246;286392
127;32465;7;22;560;27051;6;16;459;66672;14;42;1075;11276;4;8;180;31456;8;22;572;26717;7;15;431;71754;15;43;1252;13985;3;4;252;286393
128;32457;9;16;572;27049;4;13;466;66663;17;30;1093;11275;3;7;183;31449;11;17;581;26711;10;11;439;71742;18;35;1269;13984;2;6;252;286394
129;32453;7;15;579;27048;2;9;473;66660;9;31;1104;11275;0;8;185;31447;4;19;588;26710;4;13;444;71732;18;30;1284;13984;0;4;256;286395
130;32452;3;18;582;27044;5;8;475;66651;10;33;1110;11273;2;5;188;31446;1;21;590;26708;2;16;445;71728;10;35;1291;13981;3;4;256;286396
131;32452;0;19;585;27039;6;9;478;66649;9;26;1120;11273;2;3;190;31444;2;17;595;26708;1;13;449;71723;6;35;1300;13981;2;4;257;286397
132;32451;1;11;593;27039;2;12;480;66649;1;26;1128;11273;0;3;192;31443;1;13;601;26707;1;11;452;71719;6;31;1308;13981;0;5;258;286398
133;32450;1;8;598;27037;2;12;482;66648;1;17;1138;11272;1;2;193;31443;0;5;610;26705;3;4;459;71717;4;24;1319;13980;1;3;260;286399
134;32450;1;2;604;27037;1;12;484;66648;0;12;1144;11271;2;2;193;31443;0;3;612;26704;3;3;461;71717;1;16;1330;13980;1;2;261;286400
135;32450;0;2;605;27037;0;6;491;66645;3;7;1150;11271;0;4;193;31443;0;2;613;26702;3;3;463;71714;3;10;1337;13980;0;1;263;286401
136;32449;1;1;606;27036;1;4;493;66642;3;5;1155;11271;0;2;195;31442;1;1;614;26701;1;7;463;71710;6;7;1341;13980;0;1;263;286402
137;32449;0;2;606;27036;0;4;495;66642;1;6;1156;11271;0;2;195;31442;0;1;615;26701;0;7;464;71709;4;7;1344;13979;1;1;263;286403
138;32448;1;2;606;27036;0;3;496;66642;0;6;1157;11271;0;1;196;31442;0;1;615;26700;1;7;465;71709;0;9;1346;13979;1;1;263;286404
139;32448;0;2;607;27036;0;1;498;66642;0;4;1159;11271;0;0;197;31442;0;1;615;26700;0;5;469;71709;0;8;1347;13979;0;1;264;286405
140;32447;1;1;608;27035;1;1;498;66642;0;4;1160;11271;0;0;197;31442;0;0;616;26700;0;4;470;71708;1;6;1349;13979;0;1;264;286406
141;32447;0;3;608;27035;0;1;499;66642;0;1;1163;11271;0;0;197;31442;0;0;616;26700;0;1;473;71708;1;3;1352;13979;0;1;264;286407
142;32447;0;4;608;27035;0;1;499;66642;0;0;1164;11271;0;0;197;31442;0;0;616;26700;0;0;474;71708;0;1;1355;13979;0;0;265;286408
143;32447;0;2;610;27035;0;1;499;66642;0;0;1164;11271;0;0;197;31442;0;1;616;26700;0;0;474;71708;0;1;1355;13979;0;0;265;286409
144;32446;1;2;610;27035;0;1;499;66642;0;1;1164;11271;0;0;197;31442;0;1;616;26700;0;0;474;71708;0;1;1355;13979;0;0;265;286410
145;32446;0;1;612;27035;0;1;500;66642;0;1;1164;11271;0;0;197;31442;0;1;616;26700;0;0;474;71708;0;0;1356;13979;0;0;265;286411
146;32446;0;1;612;27035;0;2;500;66642;0;1;1164;11271;0;0;197;31442;0;0;617;26700;0;0;474;71708;0;0;1356;13979;0;0;265;286412
147;32446;0;1;612;27035;0;1;501;66642;0;0;1165;11271;0;0;197;31442;0;1;617;26700;0;0;474;71708;0;0;1356;13979;0;0;265;286413
148;32446;0;0;613;27035;0;0;502;66642;0;1;1165;11271;0;0;197;31442;0;1;617;26700;0;0;474;71708;0;0;1356;13979;0;0;265;286414
149;32446;0;0;613;27034;1;0;502;66642;0;1;1165;11271;0;0;197;31442;0;0;618;26700;0;1;474;71708;0;0;1356;13979;0;0;265;286415
150;32446;0;1;613;27034;1;0;502;66642;0;1;1165;11271;0;0;197;31442;0;0;618;26700;0;1;474;71708;0;0;1356;13979;0;0;265;286416
151;32446;0;1;613;27034;0;1;502;66641;1;0;1166;11271;0;0;197;31441;1;1;618;26700;0;1;474;71708;0;0;1356;13979;0;0;265;286417
152;32446;0;0;614;27034;0;1;502;66641;1;0;1166;11271;0;0;197;31441;1;2;618;26700;0;0;475;71708;0;0;1356;13979;0;0;265;286418
153;32446;0;0;614;27034;0;1;502;66641;0;2;1166;11271;0;0;197;31441;0;3;618;26700;0;0;475;71708;0;0;1356;13979;0;0;265;286419
154;32446;0;0;614;27034;0;0;503;66641;0;2;1166;11271;0;0;197;31441;0;1;620;26700;0;0;475;71708;0;1;1356;13979;0;0;265;286420
155;32446;0;0;614;27034;0;0;503;66641;0;3;1166;11271;0;0;197;31441;0;1;620;26700;0;0;475;71708;0;1;1356;13979;0;0;265;286421
156;32446;0;0;614;27034;0;0;503;66641;0;2;1167;11271;0;0;197;31441;0;0;621;26700;0;1;475;71708;0;1;1356;13979;0;0;265;286422
157;32446;0;0;614;27034;0;0;503;66641;0;1;1169;11271;0;0;197;31441;0;0;621;26700;0;1;475;71708;0;0;1357;13979;0;0;265;286423
158;32446;0;1;614;27034;0;0;503;66641;0;1;1169;11271;0;0;197;31441;0;0;621;26700;0;1;475;71708;0;0;1357;13979;0;0;265;286424
159;32446;0;2;614;27033;1;0;503;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;0;1357;13979;0;0;265;286425
160;32446;0;1;615;27033;1;0;503;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;1;1357;13979;0;0;265;286426
161;32446;0;1;615;27033;0;1;503;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;2;1357;13979;0;0;265;286427
162;32446;0;0;616;27033;0;1;503;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;2;1358;13979;0;0;265;286428
163;32446;0;1;616;27033;0;1;503;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;1;1359;13979;0;0;265;286429
164;32446;0;1;616;27033;0;0;504;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;1;1360;13979;0;0;265;286430
165;32446;0;0;617;27033;0;1;504;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;1;1360;13979;0;0;265;286431
166;32446;0;1;617;27033;0;1;504;66641;0;0;1170;11271;0;0;197;31441;0;0;621;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286432
167;32446;0;1;617;27033;0;1;504;66641;0;0;1170;11271;0;1;197;31441;0;0;621;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286433
168;32446;0;1;617;27033;0;0;505;66641;0;0;1170;11271;0;1;197;31441;0;1;621;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286434
169;32446;0;0;618;27033;0;0;505;66640;1;0;1170;11271;0;0;198;31441;0;2;621;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286435
